,customer_ID,target
653,0007ee1ac8edb6be588c6c8a158d2268e3228c49cf52773d168012076c118e5f,0
654,0007ee1ac8edb6be588c6c8a158d2268e3228c49cf52773d168012076c118e5f,0
655,0007ee1ac8edb6be588c6c8a158d2268e3228c49cf52773d168012076c118e5f,0
656,0007ee1ac8edb6be588c6c8a158d2268e3228c49cf52773d168012076c118e5f,0
657,0007ee1ac8edb6be588c6c8a158d2268e3228c49cf52773d168012076c118e5f,0
658,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
659,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
660,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
661,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
662,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
663,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
664,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
665,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
666,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
667,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
668,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
669,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
670,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,1
671,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
672,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
673,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
674,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
675,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
676,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
677,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
678,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
679,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
680,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
681,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
682,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
683,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0
684,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
685,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
686,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
687,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
688,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
689,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
690,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
691,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
692,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
693,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
694,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
695,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
696,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0
697,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
698,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
699,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
700,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
701,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
702,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
703,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
704,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
705,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
706,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
707,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
708,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
709,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0
710,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
711,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
712,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
713,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
714,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
715,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
716,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
717,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
718,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
719,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
720,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
721,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
722,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0
723,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
724,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
725,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
726,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
727,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
728,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
729,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
730,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
731,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
732,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
733,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
734,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
735,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,1
736,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
737,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
738,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
739,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
740,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
741,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
742,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
743,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
744,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
745,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
746,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
747,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
748,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0
749,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
750,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
751,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
752,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
753,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
754,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
755,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
756,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
757,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
758,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
759,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
760,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
761,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0
762,0009bd8871169b8d76a445e1f52079a6edc0b6f0bf021d5ec50ef6aa6487cc14,0
763,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
764,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
765,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
766,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
767,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
768,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
769,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
770,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
771,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
772,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
773,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
774,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
775,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0
776,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
777,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
778,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
779,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
780,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
781,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
782,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
783,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
784,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
785,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
786,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
787,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
788,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,0
789,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
790,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
791,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
792,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
793,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
794,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
795,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
796,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
797,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
798,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
799,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
800,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
801,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0
802,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
803,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
804,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
805,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
806,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
807,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
808,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
809,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
810,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
811,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
812,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
813,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
814,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0
815,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
816,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
817,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
818,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
819,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
820,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
821,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
822,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
823,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
824,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
825,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
826,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
827,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0
828,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
829,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
830,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
831,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
832,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
833,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
834,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
835,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
836,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
837,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
838,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
839,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
840,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0
841,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
842,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
843,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
844,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
845,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
846,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
847,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
848,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
849,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
850,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
851,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
852,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
853,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0
854,000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,0
855,000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,0
856,000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,0
857,000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,0
858,000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,0
859,000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,0
860,000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,0
861,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
862,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
863,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
864,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
865,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
866,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
867,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
868,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
869,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
870,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
871,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
872,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
873,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0
874,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
875,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
876,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
877,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
878,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
879,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
880,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
881,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
882,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
883,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
884,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
885,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
886,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0
887,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
888,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
889,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
890,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
891,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
892,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
893,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
894,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
895,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
896,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
897,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
898,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
899,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0
900,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
901,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
902,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
903,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
904,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
905,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
906,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
907,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
908,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
909,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
910,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
911,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
912,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0
913,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
914,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
915,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
916,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
917,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
918,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
919,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
920,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
921,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
922,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
923,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
924,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
925,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,1
926,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
927,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
928,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
929,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
930,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
931,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
932,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
933,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
934,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
935,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0
936,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
937,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
938,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
939,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
940,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
941,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
942,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
943,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
944,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
945,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
946,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
947,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
948,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0
949,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
950,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
951,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
952,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
953,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
954,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
955,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
956,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
957,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
958,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
959,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
960,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
961,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0
